filename,class_id,class_name,has_enemy,x_center,y_center,width,height,video_id,frame_idx,timestamp,confidence,auto_labeled,bbox_source,aug_type
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000670.png,0,enemy,1,0.516387,0.603760,0.080117,0.172929,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],670,22.333333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000670.png,1,player,1,0.385652,0.632084,0.159505,0.432322,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],670,22.333333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000678.png,1,player,1,0.405317,0.637302,0.226511,0.690224,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],678,22.600000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000781.png,0,enemy,1,0.549891,0.672335,0.158776,0.503878,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],781,26.033333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000781.png,1,player,1,0.288784,0.638641,0.310998,0.722718,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],781,26.033333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000782.png,1,player,1,0.314639,0.636405,0.317553,0.727190,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],782,26.066666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000782.png,0,enemy,1,0.550255,0.680534,0.169701,0.520277,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],782,26.066666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000898.png,0,enemy,1,0.498908,0.528476,0.067007,0.174419,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],898,29.933333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000898.png,1,player,1,0.352513,0.722869,0.198106,0.554261,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],898,29.933333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000950.png,0,enemy,1,0.496723,0.594815,0.100510,0.327968,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],950,31.666666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_000950.png,1,player,1,0.398762,0.697678,0.152221,0.578417,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],950,31.666666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001193.png,0,enemy,1,0.445375,0.457665,0.075018,0.193799,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1193,39.766666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001193.png,1,player,1,0.375455,0.710943,0.150765,0.578114,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1193,39.766666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001209.png,0,enemy,1,0.611799,0.538166,0.099053,0.426359,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1209,40.300000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001209.png,1,player,1,0.418427,0.718397,0.203205,0.563206,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1209,40.300000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001210.png,0,enemy,1,0.615076,0.484498,0.143481,0.453192,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1210,40.333333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001210.png,1,player,1,0.392207,0.637896,0.217771,0.724209,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1210,40.333333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001221.png,0,enemy,1,0.562637,0.579162,0.160961,0.535184,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1221,40.700000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001221.png,1,player,1,0.290605,0.630593,0.403496,0.727493,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1221,40.700000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001294.png,1,player,1,0.398034,0.682770,0.188638,0.626121,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1294,43.133333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001328.png,0,enemy,1,0.863074,0.383872,0.177713,0.567981,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1328,44.266666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001329.png,0,enemy,1,0.943918,0.494934,0.112163,0.542638,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1329,44.300000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001341.png,0,enemy,1,0.495994,0.613449,0.179170,0.478535,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1341,44.700000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001342.png,0,enemy,1,0.471231,0.652955,0.179170,0.456174,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1342,44.733333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001343.png,0,enemy,1,0.490168,0.645501,0.157320,0.402506,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1343,44.766666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001344.png,0,enemy,1,0.516387,0.714821,0.157320,0.496424,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1344,44.800000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001345.png,0,enemy,1,0.518208,0.740910,0.168245,0.506860,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1345,44.833333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001346.png,0,enemy,1,0.519301,0.731965,0.161690,0.515804,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1346,44.866666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001347.png,0,enemy,1,0.521486,0.705877,0.144210,0.505369,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1347,44.900000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001348.png,0,enemy,1,0.516023,0.679043,0.130371,0.463628,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1348,44.933333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001439.png,0,enemy,1,0.581209,0.319769,0.067007,0.240013,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1439,47.966666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001439.png,1,player,1,0.385652,0.714670,0.181355,0.570660,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1439,47.966666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001440.png,1,player,1,0.372178,0.701405,0.195193,0.585870,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1440,48.000000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001440.png,0,enemy,1,0.541515,0.395798,0.060452,0.204235,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1440,48.000000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001893.png,0,enemy,1,0.502549,0.488225,0.071377,0.189327,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1893,63.100000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_001893.png,1,player,1,0.392571,0.674419,0.171886,0.651161,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],1893,63.100000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002008.png,0,enemy,1,0.499272,0.602269,0.057538,0.217652,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2008,66.933333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002008.png,1,player,1,0.389294,0.700508,0.176985,0.598984,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2008,66.933333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002010.png,0,enemy,1,0.581937,0.533694,0.069920,0.196781,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2010,67.000000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002010.png,1,player,1,0.386380,0.706471,0.204661,0.587058,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2010,67.000000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002037.png,1,player,1,0.395849,0.699914,0.163875,0.591833,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2037,67.900000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002059.png,1,player,1,0.374727,0.714821,0.191551,0.559037,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2059,68.633333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002060.png,1,player,1,0.371085,0.703641,0.194465,0.584380,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2060,68.666666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002073.png,0,enemy,1,0.558995,0.761781,0.064822,0.208707,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2073,69.100000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002073.png,1,player,1,0.379825,0.679637,0.178441,0.640726,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2073,69.100000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002074.png,1,player,1,0.399126,0.706471,0.202476,0.587058,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2074,69.133333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002074.png,0,enemy,1,0.568827,0.806503,0.055353,0.175910,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2074,69.133333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002106.png,0,enemy,1,0.596868,0.693951,0.076475,0.237032,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2106,70.200000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002106.png,1,player,1,0.391479,0.666372,0.207575,0.375673,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2106,70.200000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002225.png,0,enemy,1,0.567371,0.771470,0.184996,0.445739,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2225,74.166666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002225.png,1,player,1,0.315368,0.693799,0.319009,0.612401,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2225,74.166666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002336.png,0,enemy,1,0.520029,0.576926,0.068463,0.271319,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2336,77.866666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002336.png,1,player,1,0.398034,0.641774,0.131828,0.436794,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2336,77.866666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002337.png,1,player,1,0.311362,0.670844,0.321194,0.646992,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2337,77.900000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002338.png,1,player,1,0.323015,0.679637,0.281865,0.640726,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2338,77.933333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002339.png,1,player,1,0.353969,0.661899,0.302986,0.667862,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2339,77.966666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002435.png,0,enemy,1,0.545157,0.419650,0.134741,0.520277,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2435,81.166666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002435.png,1,player,1,0.357247,0.664729,0.235251,0.670541,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2435,81.166666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002436.png,0,enemy,1,0.540058,0.526985,0.143481,0.520277,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2436,81.200000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002436.png,1,player,1,0.350692,0.717652,0.283321,0.564697,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2436,81.200000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002444.png,0,enemy,1,0.476693,0.623139,0.181355,0.480026,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2444,81.466666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002764.png,0,enemy,1,0.626366,0.478535,0.152950,0.333931,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2764,92.133333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002764.png,1,player,1,0.258922,0.625970,0.469774,0.748061,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2764,92.133333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002826.png,1,player,1,0.340495,0.604505,0.319738,0.782651,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2826,94.200000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002827.png,1,player,1,0.325200,0.606590,0.331391,0.786821,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2827,94.233333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002965.png,0,enemy,1,0.583394,0.506860,0.136926,0.384617,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2965,98.833333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002965.png,1,player,1,0.405317,0.758648,0.176985,0.482705,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2965,98.833333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002966.png,1,player,1,0.400218,0.760884,0.181355,0.478233,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2966,98.866666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002966.png,0,enemy,1,0.584487,0.510587,0.133285,0.371200,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2966,98.866666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002980.png,0,enemy,1,0.569192,0.638792,0.124545,0.287718,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2980,99.333333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_002980.png,1,player,1,0.410051,0.692309,0.170430,0.615383,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],2980,99.333333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003428.png,0,enemy,1,0.510197,0.605996,0.149308,0.424868,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3428,114.266666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003428.png,1,player,1,0.207575,0.626866,0.415149,0.714076,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3428,114.266666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003487.png,1,player,1,0.369264,0.718548,0.254916,0.551583,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3487,116.233333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003488.png,1,player,1,0.368536,0.731068,0.237436,0.537863,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3488,116.266666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003489.png,1,player,1,0.369264,0.734795,0.202476,0.530409,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3489,116.300000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003490.png,1,player,1,0.392935,0.754175,0.233795,0.491649,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3490,116.333333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003491.png,1,player,1,0.390386,0.761629,0.227240,0.476742,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3491,116.366666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003528.png,0,enemy,1,0.426803,0.216161,0.154406,0.432322,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3528,117.600000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003529.png,0,enemy,1,0.454115,0.199762,0.130371,0.399525,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3529,117.633333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003530.png,0,enemy,1,0.446468,0.212434,0.136926,0.424868,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3530,117.666666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003531.png,0,enemy,1,0.467953,0.207216,0.111435,0.414432,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3531,117.700000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003531.png,1,player,1,0.265841,0.625376,0.531682,0.696187,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3531,117.700000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003532.png,1,player,1,0.348871,0.659512,0.358339,0.680976,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3532,117.733333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_003532.png,0,enemy,1,0.472323,0.235541,0.134741,0.456174,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],3532,117.733333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_004004.png,0,enemy,1,0.504370,0.661899,0.111435,0.244485,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],4004,133.466666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_004005.png,0,enemy,1,0.508012,0.723021,0.118718,0.211689,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],4005,133.500000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_004018.png,0,enemy,1,0.538966,0.757308,0.129643,0.417414,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],4018,133.933333,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_004019.png,0,enemy,1,0.535324,0.733456,0.142753,0.408469,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],4019,133.966666,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_004020.png,0,enemy,1,0.549162,0.755072,0.117990,0.374182,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],4020,134.000000,1.0000,False,manual_box,
Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI]_004021.png,0,enemy,1,0.547706,0.746873,0.117990,0.402506,Meet_Me_Halfway_Fortnite_Montage [DaYwUBhLTBI],4021,134.033333,1.0000,False,manual_box,
