filename,class_id,class_name,has_enemy,x_center,y_center,width,height,video_id,frame_idx,timestamp,confidence,auto_labeled,bbox_source,aug_type
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000225.png,1,player,1,0.422797,0.573199,0.194465,0.389089,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],225,7.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000240.png,1,player,1,0.268390,0.500745,0.529497,0.998509,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],240,8.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000255.png,1,player,1,0.415149,0.733305,0.182083,0.533391,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],255,8.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000270.png,1,player,1,0.429716,0.773555,0.147123,0.452890,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],270,9.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000270.png,0,enemy,1,0.354334,0.596306,0.073562,0.244485,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],270,9.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000285.png,1,player,1,0.397669,0.711689,0.171886,0.576623,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],285,9.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000285.png,0,enemy,1,0.503277,0.538911,0.081573,0.281754,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],285,9.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000300.png,1,player,1,0.436999,0.728087,0.186453,0.543826,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],300,10.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000315.png,1,player,1,0.431537,0.719888,0.169701,0.560225,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],315,10.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000345.png,1,player,1,0.395484,0.645350,0.313183,0.709301,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],345,11.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000360.png,1,player,1,0.397669,0.666220,0.300073,0.667560,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],360,12.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000375.png,1,player,1,0.255280,0.667711,0.509104,0.664578,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],375,12.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000390.png,1,player,1,0.418791,0.745976,0.212673,0.508048,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],390,13.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000405.png,1,player,1,0.439913,0.734795,0.294246,0.530409,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],405,13.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000420.png,1,player,1,0.338674,0.692309,0.423889,0.615383,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],420,14.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000435.png,1,player,1,0.430080,0.727342,0.214858,0.545317,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],435,14.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000435.png,0,enemy,1,0.625273,0.503878,0.067735,0.244485,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],435,14.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000450.png,1,player,1,0.414057,0.705725,0.229425,0.588549,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],450,15.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000465.png,1,player,1,0.421340,0.708707,0.241078,0.582586,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],465,15.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000480.png,1,player,1,0.424618,0.705725,0.284050,0.588549,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],480,16.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000495.png,1,player,1,0.423161,0.649973,0.222870,0.584380,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],495,16.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000510.png,1,player,1,0.435907,0.720633,0.219228,0.558734,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],510,17.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000525.png,1,player,1,0.427531,0.717803,0.187910,0.538166,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],525,17.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000525.png,0,enemy,1,0.545521,0.439030,0.074290,0.204235,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],525,17.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000540.png,1,player,1,0.367444,0.696035,0.375091,0.607929,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],540,18.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000555.png,1,player,1,0.342316,0.600627,0.530226,0.798747,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],555,18.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000570.png,1,player,1,0.420248,0.660257,0.246176,0.679486,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],570,19.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000585.png,1,player,1,0.430444,0.702744,0.192280,0.594512,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],585,19.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000600.png,1,player,1,0.447560,0.712434,0.193008,0.575132,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],600,20.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000615.png,1,player,1,0.433358,0.717652,0.186453,0.564697,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],615,20.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000630.png,1,player,1,0.465768,0.713925,0.191551,0.572151,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],630,21.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000645.png,1,player,1,0.451930,0.703489,0.200291,0.593021,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],645,21.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000660.png,1,player,1,0.418063,0.682619,0.214130,0.634763,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],660,22.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000675.png,1,player,1,0.408958,0.674419,0.156591,0.651161,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],675,22.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000690.png,1,player,1,0.406773,0.613449,0.187181,0.609723,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],690,23.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000690.png,0,enemy,1,0.495994,0.576926,0.064093,0.330950,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],690,23.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000705.png,1,player,1,0.424253,0.688582,0.185725,0.622837,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],705,23.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000720.png,1,player,1,0.432993,0.691563,0.179898,0.616874,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],720,24.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000735.png,1,player,1,0.388565,0.810824,0.174071,0.378351,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],735,24.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000750.png,1,player,1,0.428623,0.797407,0.204661,0.405185,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],750,25.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000750.png,0,enemy,1,0.557174,0.641774,0.116533,0.281754,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],750,25.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000765.png,1,player,1,0.428623,0.745976,0.188638,0.508048,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],765,25.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000765.png,0,enemy,1,0.571741,0.507605,0.150036,0.493443,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],765,25.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000780.png,1,player,1,0.395484,0.749703,0.173343,0.500594,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],780,26.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000780.png,0,enemy,1,0.521122,0.664135,0.120175,0.308588,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],780,26.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000810.png,1,player,1,0.388565,0.697526,0.299345,0.604947,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],810,27.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000840.png,1,player,1,0.414057,0.753430,0.322651,0.493140,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],840,28.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000855.png,1,player,1,0.404224,0.745231,0.263656,0.509539,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],855,28.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000870.png,1,player,1,0.404588,0.696781,0.257101,0.606438,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],870,29.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000885.png,1,player,1,0.399854,0.801134,0.233066,0.397731,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],885,29.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000900.png,1,player,1,0.391479,0.850330,0.211945,0.299341,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],900,30.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000915.png,1,player,1,0.414421,0.744485,0.196650,0.511029,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],915,30.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000930.png,1,player,1,0.386744,0.710198,0.272396,0.579604,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],930,31.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000930.png,0,enemy,1,0.474508,0.310824,0.143481,0.314551,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],930,31.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000945.png,1,player,1,0.272396,0.654294,0.522942,0.691412,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],945,31.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000945.png,0,enemy,1,0.744720,0.703489,0.197378,0.593021,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],945,31.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000960.png,1,player,1,0.429716,0.804861,0.187910,0.390277,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],960,32.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000975.png,1,player,1,0.426074,0.700508,0.278223,0.598984,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],975,32.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_000990.png,1,player,1,0.410415,0.742995,0.172615,0.514011,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],990,33.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001020.png,0,enemy,1,0.611799,0.330950,0.087400,0.199762,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1020,34.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001065.png,1,player,1,0.419519,0.687836,0.171886,0.624327,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1065,35.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001065.png,0,enemy,1,0.570284,0.541893,0.099053,0.389089,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1065,35.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001080.png,1,player,1,0.431901,0.709452,0.187910,0.581095,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1080,36.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001095.png,1,player,1,0.439184,0.712434,0.174800,0.575132,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1095,36.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001110.png,1,player,1,0.417698,0.693054,0.171158,0.613892,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1110,37.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001110.png,0,enemy,1,0.470503,0.541893,0.080117,0.305607,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1110,37.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001125.png,1,player,1,0.440641,0.707216,0.208303,0.585568,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1125,37.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001140.png,1,player,1,0.450473,0.684109,0.203205,0.631781,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1140,38.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001155.png,1,player,1,0.423161,0.693799,0.212673,0.612401,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1155,38.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001170.png,1,player,1,0.435907,0.742249,0.232338,0.515502,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1170,39.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001185.png,1,player,1,0.441369,0.729578,0.203933,0.540845,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1185,39.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001200.png,1,player,1,0.390750,0.704235,0.261471,0.591531,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1200,40.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001200.png,0,enemy,1,0.592498,0.573199,0.109978,0.365237,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1200,40.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001215.png,1,player,1,0.383467,0.691563,0.143481,0.616874,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1215,40.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001215.png,0,enemy,1,0.489439,0.682770,0.101966,0.497915,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1215,40.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001230.png,1,player,1,0.348507,0.628951,0.411508,0.742098,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1230,41.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001245.png,1,player,1,0.310634,0.546365,0.478514,0.904894,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1245,41.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001260.png,1,player,1,0.431173,0.710943,0.214130,0.578114,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1260,42.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001275.png,1,player,1,0.411143,0.715415,0.150765,0.569169,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1275,42.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001290.png,1,player,1,0.403496,0.717652,0.171886,0.564697,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1290,43.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001305.png,1,player,1,0.419519,0.713925,0.246176,0.572151,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1305,43.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001320.png,1,player,1,0.390386,0.745976,0.224326,0.508048,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1320,44.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001335.png,1,player,1,0.416242,0.723615,0.191551,0.552771,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1335,44.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001350.png,1,player,1,0.449017,0.665475,0.258558,0.669050,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1350,45.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001365.png,1,player,1,0.410415,0.686497,0.225055,0.621649,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1365,45.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001380.png,1,player,1,0.437363,0.693799,0.204661,0.612401,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1380,46.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001395.png,1,player,1,0.429352,0.705725,0.233795,0.588549,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1395,46.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001410.png,1,player,1,0.434450,0.743740,0.184268,0.512520,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1410,47.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001425.png,1,player,1,0.420248,0.687091,0.234523,0.625818,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1425,47.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001440.png,1,player,1,0.426074,0.736286,0.209760,0.527428,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1440,48.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001455.png,1,player,1,0.430444,0.735541,0.180626,0.528918,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1455,48.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001470.png,1,player,1,0.420612,0.703489,0.165331,0.593021,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1470,49.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001485.png,1,player,1,0.425346,0.716161,0.173343,0.567678,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1485,49.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001500.png,1,player,1,0.427167,0.681873,0.201748,0.636254,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1500,50.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001515.png,1,player,1,0.423889,0.715415,0.139840,0.569169,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1515,50.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001515.png,0,enemy,1,0.495630,0.552328,0.057538,0.290699,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1515,50.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001530.png,1,player,1,0.442098,0.705725,0.152950,0.588549,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1530,51.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001545.png,1,player,1,0.418791,0.699762,0.151493,0.600475,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1545,51.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001575.png,1,player,1,0.425710,0.689478,0.203205,0.538166,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1575,52.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001590.png,1,player,1,0.434086,0.690969,0.170430,0.570963,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1590,53.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001605.png,1,player,1,0.422433,0.766101,0.168973,0.467797,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1605,53.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001620.png,1,player,1,0.426803,0.733305,0.208303,0.533391,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1620,54.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001635.png,1,player,1,0.434450,0.687242,0.242535,0.557546,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1635,54.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001635.png,0,enemy,1,0.693372,0.444993,0.097597,0.251939,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1635,54.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001650.png,1,player,1,0.419883,0.681128,0.264385,0.637744,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1650,55.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001650.png,0,enemy,1,0.632921,0.572453,0.132556,0.465118,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1650,55.000000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001665.png,1,player,1,0.400583,0.682025,0.217043,0.585870,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1665,55.500000,1.0000,False,manual_box,
Forgive_Me_Fortnite_Montage [DbZ_ayr8b84]_001680.png,1,player,1,0.428988,0.651313,0.330663,0.697375,Forgive_Me_Fortnite_Montage [DbZ_ayr8b84],1680,56.000000,1.0000,False,manual_box,
