filename,class_id,class_name,has_enemy,x_center,y_center,width,height,video_id,frame_idx,timestamp,confidence,auto_labeled,bbox_source,aug_type
googlevideo_000198.png,1,player,1,0.413810,0.723255,0.141083,0.553491,googlevideo,198,6.600000,1.0000,False,manual_box,
googlevideo_000208.png,1,player,1,0.389468,0.673079,0.321908,0.539348,googlevideo,208,6.933333,1.0000,False,manual_box,
googlevideo_000213.png,1,player,1,0.363388,0.586872,0.305514,0.599029,googlevideo,213,7.100000,1.0000,False,manual_box,
googlevideo_000218.png,1,player,1,0.300050,0.607319,0.440139,0.405616,googlevideo,218,7.266666,1.0000,False,manual_box,
googlevideo_000223.png,1,player,1,0.352707,0.655948,0.291108,0.286252,googlevideo,223,7.433333,1.0000,False,manual_box,
googlevideo_000238.png,1,player,1,0.347491,0.708446,0.178341,0.267463,googlevideo,238,7.933333,1.0000,False,manual_box,
googlevideo_000238.png,0,enemy,1,0.566319,0.386827,0.082464,0.125995,googlevideo,238,7.933333,1.0000,False,manual_box,
googlevideo_000243.png,0,enemy,1,0.538500,0.437115,0.057625,0.158047,googlevideo,243,8.100000,1.0000,False,manual_box,
googlevideo_000243.png,1,player,1,0.376304,0.682474,0.173373,0.356986,googlevideo,243,8.100000,1.0000,False,manual_box,
googlevideo_000248.png,0,enemy,1,0.581470,0.168546,0.038251,0.177940,googlevideo,248,8.266666,1.0000,False,manual_box,
googlevideo_000248.png,1,player,1,0.405117,0.719499,0.165425,0.455351,googlevideo,248,8.266666,1.0000,False,manual_box,
googlevideo_000253.png,1,player,1,0.422752,0.716183,0.170889,0.464193,googlevideo,253,8.433333,1.0000,False,manual_box,
googlevideo_000253.png,0,enemy,1,0.541480,0.081786,0.042722,0.132626,googlevideo,253,8.433333,1.0000,False,manual_box,
googlevideo_000258.png,1,player,1,0.411078,0.742043,0.173373,0.515913,googlevideo,258,8.600000,1.0000,False,manual_box,
googlevideo_000263.png,1,player,1,0.399652,0.706236,0.156483,0.583556,googlevideo,263,8.766666,1.0000,False,manual_box,
googlevideo_000268.png,1,player,1,0.399155,0.705018,0.171386,0.589963,googlevideo,268,8.933333,1.0000,False,manual_box,
googlevideo_000273.png,1,player,1,0.400894,0.698387,0.135122,0.603226,googlevideo,273,9.100000,1.0000,False,manual_box,
googlevideo_000273.png,0,enemy,1,0.635618,0.586872,0.043219,0.090628,googlevideo,273,9.100000,1.0000,False,manual_box,
googlevideo_000278.png,0,enemy,1,0.570541,0.541005,0.034277,0.085102,googlevideo,278,9.266666,1.0000,False,manual_box,
googlevideo_000278.png,1,player,1,0.398659,0.693966,0.148535,0.612068,googlevideo,278,9.266666,1.0000,False,manual_box,
googlevideo_000283.png,1,player,1,0.390214,0.707229,0.137606,0.585542,googlevideo,283,9.433333,1.0000,False,manual_box,
googlevideo_000283.png,0,enemy,1,0.526577,0.508954,0.037755,0.107206,googlevideo,283,9.433333,1.0000,False,manual_box,
googlevideo_000288.png,0,enemy,1,0.485594,0.477455,0.050174,0.114943,googlevideo,288,9.600000,1.0000,False,manual_box,
googlevideo_000288.png,1,player,1,0.370591,0.706676,0.169896,0.586648,googlevideo,288,9.600000,1.0000,False,manual_box,
googlevideo_000293.png,1,player,1,0.396423,0.703913,0.139096,0.592174,googlevideo,293,9.766666,1.0000,False,manual_box,
googlevideo_000353.png,1,player,1,0.408843,0.710544,0.190760,0.578911,googlevideo,353,11.766666,1.0000,False,manual_box,
googlevideo_000358.png,1,player,1,0.389717,0.601793,0.166418,0.343724,googlevideo,358,11.933333,1.0000,False,manual_box,
googlevideo_000363.png,1,player,1,0.405862,0.705018,0.191754,0.589963,googlevideo,363,12.100000,1.0000,False,manual_box,
googlevideo_000368.png,1,player,1,0.395430,0.691756,0.158967,0.616489,googlevideo,368,12.266666,1.0000,False,manual_box,
googlevideo_000373.png,1,player,1,0.384998,0.703913,0.208644,0.592174,googlevideo,373,12.433333,1.0000,False,manual_box,
googlevideo_000378.png,1,player,1,0.384998,0.676835,0.127173,0.646329,googlevideo,378,12.600000,1.0000,False,manual_box,
googlevideo_000378.png,0,enemy,1,0.561848,0.573057,0.047690,0.208887,googlevideo,378,12.600000,1.0000,False,manual_box,
googlevideo_000383.png,0,enemy,1,0.524093,0.569189,0.048684,0.207781,googlevideo,383,12.766666,1.0000,False,manual_box,
googlevideo_000383.png,1,player,1,0.388723,0.688440,0.133631,0.623120,googlevideo,383,12.766666,1.0000,False,manual_box,
googlevideo_000388.png,1,player,1,0.390214,0.684019,0.127670,0.631962,googlevideo,388,12.933333,1.0000,False,manual_box,
googlevideo_000388.png,0,enemy,1,0.500000,0.547637,0.037258,0.219939,googlevideo,388,12.933333,1.0000,False,manual_box,
googlevideo_000393.png,0,enemy,1,0.519374,0.537137,0.037258,0.207781,googlevideo,393,13.100000,1.0000,False,manual_box,
googlevideo_000393.png,1,player,1,0.387978,0.709439,0.125186,0.581121,googlevideo,393,13.100000,1.0000,False,manual_box,
googlevideo_000398.png,1,player,1,0.382514,0.732649,0.115251,0.534702,googlevideo,398,13.266666,1.0000,False,manual_box,
googlevideo_000403.png,1,player,1,0.398907,0.728781,0.123199,0.542439,googlevideo,403,13.433333,1.0000,False,manual_box,
googlevideo_000408.png,1,player,1,0.401143,0.743701,0.165425,0.512598,googlevideo,408,13.600000,1.0000,False,manual_box,
googlevideo_000418.png,1,player,1,0.403378,0.718393,0.209637,0.557031,googlevideo,418,13.933333,1.0000,False,manual_box,
googlevideo_000428.png,1,player,1,0.378043,0.623785,0.301043,0.752431,googlevideo,428,14.266666,1.0000,False,manual_box,
googlevideo_000433.png,1,player,1,0.412568,0.700045,0.213115,0.599910,googlevideo,433,14.433333,1.0000,False,manual_box,
googlevideo_000438.png,1,player,1,0.407601,0.723807,0.175360,0.552386,googlevideo,438,14.600000,1.0000,False,manual_box,
googlevideo_000443.png,1,player,1,0.407601,0.700045,0.149528,0.599910,googlevideo,443,14.766666,1.0000,False,manual_box,
googlevideo_000448.png,1,player,1,0.417039,0.706788,0.210134,0.573609,googlevideo,448,14.933333,1.0000,False,manual_box,
googlevideo_000453.png,1,player,1,0.399155,0.673520,0.149528,0.652961,googlevideo,453,15.100000,1.0000,False,manual_box,
googlevideo_000458.png,1,player,1,0.420517,0.658599,0.144560,0.682802,googlevideo,458,15.266666,1.0000,False,manual_box,
googlevideo_000458.png,0,enemy,1,0.593393,0.398432,0.080974,0.239833,googlevideo,458,15.266666,1.0000,False,manual_box,
googlevideo_000463.png,0,enemy,1,0.652012,0.238728,0.092896,0.258622,googlevideo,463,15.433333,1.0000,False,manual_box,
googlevideo_000463.png,1,player,1,0.390462,0.645889,0.182812,0.708222,googlevideo,463,15.433333,1.0000,False,manual_box,
googlevideo_000468.png,1,player,1,0.334824,0.653626,0.257327,0.692749,googlevideo,468,15.600000,1.0000,False,manual_box,
googlevideo_000468.png,0,enemy,1,0.602086,0.423299,0.082464,0.229886,googlevideo,468,15.600000,1.0000,False,manual_box,
googlevideo_000473.png,1,player,1,0.271982,0.641468,0.479384,0.717064,googlevideo,473,15.766666,1.0000,False,manual_box,
googlevideo_000478.png,1,player,1,0.316692,0.700045,0.251863,0.599910,googlevideo,478,15.933333,1.0000,False,manual_box,
googlevideo_000483.png,1,player,1,0.375310,0.679711,0.157476,0.634397,googlevideo,483,16.100000,1.0000,False,manual_box,
googlevideo_000488.png,1,player,1,0.394933,0.701703,0.177844,0.596595,googlevideo,488,16.266666,1.0000,False,manual_box,
googlevideo_000493.png,1,player,1,0.409836,0.705018,0.186786,0.589963,googlevideo,493,16.433333,1.0000,False,manual_box,
googlevideo_000498.png,1,player,1,0.400646,0.682361,0.239940,0.635277,googlevideo,498,16.600000,1.0000,False,manual_box,
googlevideo_000503.png,1,player,1,0.399652,0.715518,0.188276,0.568964,googlevideo,503,16.766666,1.0000,False,manual_box,
googlevideo_000503.png,0,enemy,1,0.549180,0.675290,0.079980,0.256411,googlevideo,503,16.766666,1.0000,False,manual_box,
googlevideo_000508.png,1,player,1,0.406855,0.672527,0.170889,0.538242,googlevideo,508,16.933333,1.0000,False,manual_box,
googlevideo_000513.png,1,player,1,0.405365,0.646554,0.124193,0.422194,googlevideo,513,17.100000,1.0000,False,manual_box,
googlevideo_000513.png,0,enemy,1,0.508942,0.471929,0.063090,0.190098,googlevideo,513,17.100000,1.0000,False,manual_box,
googlevideo_000518.png,0,enemy,1,0.498510,0.481876,0.053154,0.165783,googlevideo,518,17.266666,1.0000,False,manual_box,
googlevideo_000518.png,1,player,1,0.397665,0.685789,0.140586,0.440983,googlevideo,518,17.266666,1.0000,False,manual_box,
googlevideo_000523.png,1,player,1,0.408843,0.573609,0.164928,0.384617,googlevideo,523,17.433333,1.0000,False,manual_box,
googlevideo_000528.png,1,player,1,0.403130,0.619476,0.199205,0.348144,googlevideo,528,17.600000,1.0000,False,manual_box,
googlevideo_000533.png,1,player,1,0.398162,0.610634,0.223050,0.363618,googlevideo,533,17.766666,1.0000,False,manual_box,
googlevideo_000538.png,1,player,1,0.398162,0.591293,0.236960,0.351460,googlevideo,538,17.933333,1.0000,False,manual_box,
googlevideo_000563.png,1,player,1,0.414059,0.583004,0.236960,0.418879,googlevideo,563,18.766666,1.0000,False,manual_box,
googlevideo_000663.png,1,player,1,0.431446,0.639923,0.234973,0.362512,googlevideo,663,22.100000,1.0000,False,manual_box,
googlevideo_000668.png,1,player,1,0.431197,0.623897,0.230502,0.449825,googlevideo,668,22.266666,1.0000,False,manual_box,
googlevideo_000673.png,1,player,1,0.397665,0.611740,0.313462,0.586872,googlevideo,673,22.433333,1.0000,False,manual_box,
googlevideo_000713.png,1,player,1,0.371833,0.708999,0.143567,0.443193,googlevideo,713,23.766666,1.0000,False,manual_box,
googlevideo_000713.png,0,enemy,1,0.468455,0.433246,0.049677,0.192308,googlevideo,713,23.766666,1.0000,False,manual_box,
googlevideo_000718.png,1,player,1,0.398162,0.731544,0.155489,0.536913,googlevideo,718,23.933333,1.0000,False,manual_box,
googlevideo_000718.png,0,enemy,1,0.538251,0.783601,0.060109,0.229886,googlevideo,718,23.933333,1.0000,False,manual_box,
googlevideo_000861.png,1,player,1,0.396423,0.732649,0.153999,0.534702,googlevideo,861,28.700000,1.0000,False,manual_box,
googlevideo_000866.png,1,player,1,0.358917,0.714965,0.184302,0.570069,googlevideo,866,28.866666,1.0000,False,manual_box,
googlevideo_000871.png,1,player,1,0.380278,0.721044,0.152509,0.557912,googlevideo,871,29.033333,1.0000,False,manual_box,
googlevideo_000876.png,1,player,1,0.390214,0.718281,0.152509,0.563438,googlevideo,876,29.200000,1.0000,False,manual_box,
googlevideo_000901.png,1,player,1,0.373820,0.735965,0.168405,0.528071,googlevideo,901,30.033333,1.0000,False,manual_box,
googlevideo_000906.png,1,player,1,0.384004,0.729886,0.165922,0.540228,googlevideo,906,30.200000,1.0000,False,manual_box,
googlevideo_000911.png,1,player,1,0.408594,0.732096,0.144560,0.535807,googlevideo,911,30.366666,1.0000,False,manual_box,
googlevideo_000916.png,1,player,1,0.382762,0.730991,0.148535,0.538018,googlevideo,916,30.533333,1.0000,False,manual_box,
googlevideo_000921.png,1,player,1,0.410581,0.720491,0.157476,0.559017,googlevideo,921,30.700000,1.0000,False,manual_box,
googlevideo_000926.png,1,player,1,0.408097,0.704466,0.205166,0.591068,googlevideo,926,30.866666,1.0000,False,manual_box,
googlevideo_000931.png,1,player,1,0.384749,0.664790,0.199205,0.529401,googlevideo,931,31.033333,1.0000,False,manual_box,
googlevideo_000936.png,1,player,1,0.399404,0.700710,0.194734,0.439878,googlevideo,936,31.200000,1.0000,False,manual_box,
googlevideo_000941.png,1,player,1,0.405614,0.698499,0.194237,0.428826,googlevideo,941,31.366666,1.0000,False,manual_box,
googlevideo_000946.png,1,player,1,0.397665,0.634949,0.178341,0.392353,googlevideo,946,31.533333,1.0000,False,manual_box,
googlevideo_000951.png,1,player,1,0.396175,0.632186,0.180328,0.366933,googlevideo,951,31.700000,1.0000,False,manual_box,
googlevideo_000976.png,1,player,1,0.401888,0.729886,0.112270,0.540228,googlevideo,976,32.533333,1.0000,False,manual_box,
googlevideo_000976.png,0,enemy,1,0.500994,0.528848,0.054148,0.191203,googlevideo,976,32.533333,1.0000,False,manual_box,
googlevideo_001031.png,1,player,1,0.397665,0.655396,0.145554,0.442088,googlevideo,1031,34.366666,1.0000,False,manual_box,
googlevideo_001031.png,0,enemy,1,0.080725,0.358091,0.124690,0.234307,googlevideo,1031,34.366666,1.0000,False,manual_box,
googlevideo_001036.png,0,enemy,1,0.317437,0.568636,0.088425,0.180151,googlevideo,1036,34.533333,1.0000,False,manual_box,
googlevideo_001036.png,1,player,1,0.407104,0.711650,0.137606,0.576701,googlevideo,1036,34.533333,1.0000,False,manual_box,
googlevideo_001111.png,1,player,1,0.335569,0.682361,0.243915,0.635277,googlevideo,1111,37.033333,1.0000,False,manual_box,
googlevideo_001116.png,1,player,1,0.349727,0.679046,0.221560,0.641909,googlevideo,1116,37.200000,1.0000,False,manual_box,
googlevideo_001121.png,1,player,1,0.384004,0.693414,0.200695,0.613173,googlevideo,1121,37.366666,1.0000,False,manual_box,
googlevideo_001126.png,1,player,1,0.373820,0.729333,0.173373,0.541334,googlevideo,1126,37.533333,1.0000,False,manual_box,
googlevideo_001131.png,1,player,1,0.407601,0.714965,0.164431,0.570069,googlevideo,1131,37.700000,1.0000,False,manual_box,
googlevideo_001136.png,1,player,1,0.377049,0.706124,0.148038,0.587753,googlevideo,1136,37.866666,1.0000,False,manual_box,
googlevideo_001141.png,1,player,1,0.400397,0.707781,0.226528,0.584437,googlevideo,1141,38.033333,1.0000,False,manual_box,
googlevideo_001146.png,1,player,1,0.384749,0.748675,0.173373,0.502651,googlevideo,1146,38.200000,1.0000,False,manual_box,
googlevideo_001151.png,1,player,1,0.396672,0.708887,0.224044,0.582227,googlevideo,1151,38.366666,1.0000,False,manual_box,
googlevideo_001156.png,1,player,1,0.403875,0.641468,0.232489,0.717064,googlevideo,1156,38.533333,1.0000,False,manual_box,
googlevideo_001161.png,1,player,1,0.388475,0.709439,0.232489,0.581121,googlevideo,1161,38.700000,1.0000,False,manual_box,
googlevideo_001166.png,1,player,1,0.376056,0.616048,0.256334,0.767904,googlevideo,1166,38.866666,1.0000,False,manual_box,
googlevideo_001171.png,1,player,1,0.381520,0.677940,0.205663,0.644119,googlevideo,1171,39.033333,1.0000,False,manual_box,
googlevideo_001176.png,1,player,1,0.384004,0.709992,0.338798,0.580016,googlevideo,1176,39.200000,1.0000,False,manual_box,
googlevideo_001196.png,1,player,1,0.314704,0.567418,0.293592,0.865163,googlevideo,1196,39.866666,1.0000,False,manual_box,
googlevideo_001196.png,0,enemy,1,0.521610,0.508954,0.126180,0.299515,googlevideo,1196,39.866666,1.0000,False,manual_box,
googlevideo_001276.png,1,player,1,0.332340,0.670204,0.292101,0.659592,googlevideo,1276,42.533333,1.0000,False,manual_box,
googlevideo_001484.png,1,player,1,0.416294,0.582451,0.136115,0.236517,googlevideo,1484,49.466666,1.0000,False,manual_box,
googlevideo_001484.png,0,enemy,1,0.479136,0.468061,0.038251,0.047524,googlevideo,1484,49.466666,1.0000,False,manual_box,
googlevideo_001489.png,0,enemy,1,0.498013,0.508954,0.042226,0.058577,googlevideo,1489,49.633333,1.0000,False,manual_box,
googlevideo_001489.png,1,player,1,0.401639,0.598477,0.108793,0.250885,googlevideo,1489,49.633333,1.0000,False,manual_box,
googlevideo_001494.png,1,player,1,0.400894,0.579136,0.132141,0.251990,googlevideo,1494,49.800000,1.0000,False,manual_box,
googlevideo_001494.png,0,enemy,1,0.489816,0.520559,0.043716,0.110522,googlevideo,1494,49.800000,1.0000,False,manual_box,
googlevideo_001499.png,1,player,1,0.412568,0.571952,0.144560,0.261937,googlevideo,1499,49.966666,1.0000,False,manual_box,
googlevideo_001519.png,1,player,1,0.388972,0.729333,0.170889,0.541334,googlevideo,1519,50.633333,1.0000,False,manual_box,
googlevideo_001524.png,1,player,1,0.385743,0.725465,0.176354,0.549070,googlevideo,1524,50.800000,1.0000,False,manual_box,
googlevideo_001529.png,1,player,1,0.385743,0.728781,0.175360,0.542439,googlevideo,1529,50.966666,1.0000,False,manual_box,
googlevideo_001534.png,1,player,1,0.391952,0.737070,0.174863,0.525860,googlevideo,1534,51.133333,1.0000,False,manual_box,
googlevideo_001539.png,1,player,1,0.383507,0.738175,0.190760,0.523650,googlevideo,1539,51.300000,1.0000,False,manual_box,
googlevideo_001544.png,1,player,1,0.380775,0.745359,0.201192,0.509282,googlevideo,1544,51.466666,1.0000,False,manual_box,
googlevideo_001549.png,1,player,1,0.380527,0.741491,0.193741,0.517019,googlevideo,1549,51.633333,1.0000,False,manual_box,
googlevideo_001554.png,1,player,1,0.371336,0.729886,0.191257,0.540228,googlevideo,1554,51.800000,1.0000,False,manual_box,
googlevideo_001559.png,1,player,1,0.364382,0.686230,0.215102,0.627541,googlevideo,1559,51.966666,1.0000,False,manual_box,
googlevideo_001564.png,1,player,1,0.385246,0.702255,0.211128,0.595489,googlevideo,1564,52.133333,1.0000,False,manual_box,
googlevideo_001569.png,1,player,1,0.381023,0.732649,0.147044,0.534702,googlevideo,1569,52.300000,1.0000,False,manual_box,
googlevideo_001589.png,1,player,1,0.392201,0.733754,0.167412,0.532492,googlevideo,1589,52.966666,1.0000,False,manual_box,
googlevideo_001589.png,0,enemy,1,0.778689,0.371354,0.028316,0.079576,googlevideo,1589,52.966666,1.0000,False,manual_box,
googlevideo_001594.png,0,enemy,1,0.791108,0.369696,0.021361,0.089523,googlevideo,1594,53.133333,1.0000,False,manual_box,
googlevideo_001594.png,1,player,1,0.404123,0.727675,0.192250,0.544649,googlevideo,1594,53.133333,1.0000,False,manual_box,
googlevideo_001599.png,1,player,1,0.394685,0.733754,0.169399,0.532492,googlevideo,1599,53.300000,1.0000,False,manual_box,
googlevideo_001599.png,0,enemy,1,0.782911,0.371354,0.026826,0.101680,googlevideo,1599,53.300000,1.0000,False,manual_box,
googlevideo_001604.png,0,enemy,1,0.765276,0.379091,0.019374,0.088418,googlevideo,1604,53.466666,1.0000,False,manual_box,
googlevideo_001604.png,1,player,1,0.389965,0.732096,0.164928,0.535807,googlevideo,1604,53.466666,1.0000,False,manual_box,
googlevideo_001609.png,1,player,1,0.400646,0.732096,0.194237,0.535807,googlevideo,1609,53.633333,1.0000,False,manual_box,
googlevideo_001609.png,0,enemy,1,0.761302,0.376328,0.024342,0.096154,googlevideo,1609,53.633333,1.0000,False,manual_box,
googlevideo_001614.png,0,enemy,1,0.766269,0.375222,0.028316,0.104996,googlevideo,1614,53.800000,1.0000,False,manual_box,
googlevideo_001614.png,1,player,1,0.389468,0.730991,0.164928,0.538018,googlevideo,1614,53.800000,1.0000,False,manual_box,
googlevideo_001629.png,0,enemy,1,0.745405,0.396222,0.030303,0.098365,googlevideo,1629,54.300000,1.0000,False,manual_box,
googlevideo_001629.png,1,player,1,0.394188,0.723807,0.150522,0.552386,googlevideo,1629,54.300000,1.0000,False,manual_box,
googlevideo_001634.png,0,enemy,1,0.740189,0.394564,0.028813,0.117153,googlevideo,1634,54.466666,1.0000,False,manual_box,
googlevideo_001634.png,1,player,1,0.388227,0.732096,0.160457,0.535807,googlevideo,1634,54.466666,1.0000,False,manual_box,
googlevideo_001639.png,0,enemy,1,0.780924,0.393458,0.028813,0.132626,googlevideo,1639,54.633333,1.0000,False,manual_box,
googlevideo_001639.png,1,player,1,0.392697,0.726570,0.143567,0.546860,googlevideo,1639,54.633333,1.0000,False,manual_box,
googlevideo_001644.png,0,enemy,1,0.755837,0.402853,0.033284,0.122679,googlevideo,1644,54.800000,1.0000,False,manual_box,
googlevideo_001644.png,1,player,1,0.400646,0.731544,0.159463,0.536913,googlevideo,1644,54.800000,1.0000,False,manual_box,
googlevideo_001664.png,1,player,1,0.306259,0.740385,0.290611,0.519229,googlevideo,1664,55.466666,1.0000,False,manual_box,
googlevideo_001664.png,0,enemy,1,0.557874,0.474140,0.036761,0.156941,googlevideo,1664,55.466666,1.0000,False,manual_box,
googlevideo_001669.png,0,enemy,1,0.522355,0.507849,0.049180,0.197834,googlevideo,1669,55.633333,1.0000,False,manual_box,
googlevideo_001669.png,1,player,1,0.189518,0.663132,0.379036,0.667553,googlevideo,1669,55.633333,1.0000,False,manual_box,
googlevideo_001674.png,1,player,1,0.192002,0.603450,0.380030,0.789127,googlevideo,1674,55.800000,1.0000,False,manual_box,
googlevideo_001674.png,0,enemy,1,0.497765,0.623897,0.067561,0.204466,googlevideo,1674,55.800000,1.0000,False,manual_box,
googlevideo_001679.png,1,player,1,0.354694,0.699492,0.190760,0.601015,googlevideo,1679,55.966666,1.0000,False,manual_box,
googlevideo_001689.png,1,player,1,0.389965,0.707894,0.160954,0.536032,googlevideo,1689,56.300000,1.0000,False,manual_box,
googlevideo_001694.png,1,player,1,0.382265,0.699492,0.152509,0.601015,googlevideo,1694,56.466666,1.0000,False,manual_box,
googlevideo_001699.png,1,player,1,0.375062,0.709439,0.158967,0.581121,googlevideo,1699,56.633333,1.0000,False,manual_box,
googlevideo_001704.png,1,player,1,0.395926,0.696177,0.150025,0.607647,googlevideo,1704,56.800000,1.0000,False,manual_box,
googlevideo_001724.png,1,player,1,0.414059,0.613950,0.162444,0.376880,googlevideo,1724,57.466666,1.0000,False,manual_box,
googlevideo_001729.png,1,player,1,0.407352,0.614503,0.181818,0.393458,googlevideo,1729,57.633333,1.0000,False,manual_box,
googlevideo_001734.png,1,player,1,0.422007,0.627765,0.275708,0.393458,googlevideo,1734,57.800000,1.0000,False,manual_box,
googlevideo_001739.png,1,player,1,0.422007,0.657054,0.221063,0.423299,googlevideo,1739,57.966666,1.0000,False,manual_box,
googlevideo_001744.png,1,player,1,0.416542,0.662580,0.220070,0.363618,googlevideo,1744,58.133333,1.0000,False,manual_box,
googlevideo_001749.png,1,player,1,0.426726,0.625555,0.220566,0.342618,googlevideo,1749,58.300000,1.0000,False,manual_box,
googlevideo_001829.png,1,player,1,0.404372,0.744806,0.103328,0.510387,googlevideo,1829,60.966666,1.0000,False,manual_box,
googlevideo_001829.png,0,enemy,1,0.519871,0.416115,0.064083,0.292883,googlevideo,1829,60.966666,1.0000,False,manual_box,
googlevideo_001834.png,0,enemy,1,0.569548,0.819961,0.091903,0.360077,googlevideo,1834,61.133333,1.0000,False,manual_box,
googlevideo_001834.png,1,player,1,0.314456,0.644784,0.317933,0.710432,googlevideo,1834,61.133333,1.0000,False,manual_box,
googlevideo_001889.png,1,player,1,0.383259,0.722702,0.116741,0.554596,googlevideo,1889,62.966666,1.0000,False,manual_box,
googlevideo_001894.png,1,player,1,0.403378,0.747569,0.198708,0.504861,googlevideo,1894,63.133333,1.0000,False,manual_box,
googlevideo_001899.png,1,player,1,0.389965,0.702255,0.141083,0.595489,googlevideo,1899,63.300000,1.0000,False,manual_box,
googlevideo_001904.png,1,player,1,0.322404,0.680151,0.446100,0.639698,googlevideo,1904,63.466666,1.0000,False,manual_box,
googlevideo_001909.png,1,player,1,0.356930,0.712202,0.214108,0.575595,googlevideo,1909,63.633333,1.0000,False,manual_box,
googlevideo_001929.png,1,player,1,0.400894,0.708887,0.153005,0.582227,googlevideo,1929,64.300000,1.0000,False,manual_box,
googlevideo_001989.png,1,player,1,0.401639,0.712315,0.171386,0.564768,googlevideo,1989,66.300000,1.0000,False,manual_box,
googlevideo_001989.png,0,enemy,1,0.214108,0.647107,0.075509,0.206676,googlevideo,1989,66.300000,1.0000,False,manual_box,
googlevideo_002009.png,0,enemy,1,0.500248,0.465850,0.065574,0.211097,googlevideo,2009,66.966666,1.0000,False,manual_box,
googlevideo_002009.png,1,player,1,0.385991,0.735965,0.156980,0.528071,googlevideo,2009,66.966666,1.0000,False,manual_box,
googlevideo_002456.png,1,player,1,0.358420,0.753648,0.222057,0.492704,googlevideo,2456,81.866666,1.0000,False,manual_box,
googlevideo_002461.png,1,player,1,0.398907,0.752543,0.175857,0.494914,googlevideo,2461,82.033333,1.0000,False,manual_box,
googlevideo_002466.png,1,player,1,0.435668,0.742043,0.146051,0.515913,googlevideo,2466,82.200000,1.0000,False,manual_box,
googlevideo_002471.png,1,player,1,0.442126,0.705131,0.137109,0.442088,googlevideo,2471,82.366666,1.0000,False,manual_box,
googlevideo_002476.png,1,player,1,0.440139,0.738728,0.115251,0.522545,googlevideo,2476,82.533333,1.0000,False,manual_box,
googlevideo_002481.png,1,player,1,0.413562,0.713972,0.167412,0.543768,googlevideo,2481,82.700000,1.0000,False,manual_box,
