filename,class_id,class_name,has_enemy,x_center,y_center,width,height,video_id,frame_idx,timestamp,confidence,auto_labeled,bbox_source,aug_type
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000363.png,1,player,1,0.406045,0.719294,0.118718,0.547110,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],363,12.100000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000363.png,0,enemy,1,0.500364,0.669353,0.078660,0.444248,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],363,12.100000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000372.png,1,player,1,0.423525,0.710943,0.227968,0.578114,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],372,12.400000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000582.png,0,enemy,1,0.392935,0.381636,0.108521,0.274301,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],582,19.400000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000582.png,1,player,1,0.395120,0.760138,0.149308,0.479723,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],582,19.400000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000596.png,0,enemy,1,0.562272,0.303371,0.110706,0.371200,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],596,19.866666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000596.png,1,player,1,0.389294,0.711840,0.188638,0.562018,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],596,19.866666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000600.png,1,player,1,0.359796,0.684855,0.221413,0.630290,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],600,20.000000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000600.png,0,enemy,1,0.542607,0.649973,0.113620,0.417414,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],600,20.000000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000655.png,1,player,1,0.395484,0.728984,0.196650,0.530712,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],655,21.833333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000655.png,0,enemy,1,0.755280,0.424868,0.107793,0.295171,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],655,21.833333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000656.png,1,player,1,0.400583,0.734795,0.179170,0.530409,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],656,21.866666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000669.png,1,player,1,0.371449,0.725851,0.168973,0.548298,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],669,22.300000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000669.png,0,enemy,1,0.514202,0.658918,0.161690,0.515804,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],669,22.300000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000753.png,1,player,1,0.383467,0.681279,0.181355,0.629103,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],753,25.100000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000753.png,0,enemy,1,0.486890,0.542638,0.045885,0.199762,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],753,25.100000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000754.png,1,player,1,0.360889,0.700659,0.200291,0.569472,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],754,25.133333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000754.png,0,enemy,1,0.498543,0.529221,0.066278,0.244485,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],754,25.133333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000817.png,0,enemy,1,0.516023,0.315297,0.175528,0.451702,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],817,27.233333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000818.png,0,enemy,1,0.628915,0.427104,0.139111,0.386108,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],818,27.266666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000819.png,0,enemy,1,0.611071,0.425613,0.148580,0.392071,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],819,27.300000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000820.png,0,enemy,1,0.608157,0.450211,0.154406,0.435303,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],820,27.333333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000821.png,0,enemy,1,0.597961,0.442012,0.139840,0.392071,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],821,27.366666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000822.png,0,enemy,1,0.586672,0.436794,0.127458,0.420396,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],822,27.400000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000823.png,0,enemy,1,0.577932,0.434558,0.133285,0.433812,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],823,27.433333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000823.png,1,player,1,0.292790,0.617770,0.434086,0.764459,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],823,27.433333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000861.png,1,player,1,0.402403,0.654446,0.174071,0.539657,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],861,28.700000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000861.png,0,enemy,1,0.538602,0.471827,0.040058,0.174419,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],861,28.700000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000862.png,0,enemy,1,0.490896,0.427849,0.056810,0.214670,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],862,28.733333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000862.png,1,player,1,0.403860,0.640283,0.159505,0.556055,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],862,28.733333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000884.png,1,player,1,0.396941,0.704235,0.203933,0.591531,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],884,29.466666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000884.png,0,enemy,1,0.290605,0.248958,0.055353,0.166966,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],884,29.466666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000975.png,0,enemy,1,0.528769,0.478535,0.067007,0.226596,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],975,32.500000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000975.png,1,player,1,0.397305,0.715415,0.149308,0.569169,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],975,32.500000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000979.png,0,enemy,1,0.520029,0.526985,0.080117,0.234050,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],979,32.633333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_000979.png,1,player,1,0.390386,0.698423,0.158776,0.600778,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],979,32.633333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001047.png,0,enemy,1,0.816096,0.490461,0.118718,0.313060,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1047,34.900000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001047.png,1,player,1,0.394392,0.674419,0.188638,0.651161,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1047,34.900000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001048.png,1,player,1,0.402403,0.678146,0.236708,0.643707,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1048,34.933333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001048.png,0,enemy,1,0.968682,0.549347,0.062637,0.260884,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1048,34.933333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001049.png,0,enemy,1,0.725419,0.535184,0.081573,0.265356,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1049,34.966666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001049.png,1,player,1,0.405681,0.709452,0.211216,0.581095,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1049,34.966666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001050.png,0,enemy,1,0.505098,0.497915,0.058995,0.229578,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1050,35.000000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001050.png,1,player,1,0.404953,0.714670,0.174800,0.570660,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1050,35.000000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001056.png,0,enemy,1,0.623452,0.564254,0.067007,0.302625,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1056,35.200000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001056.png,1,player,1,0.403496,0.707962,0.186453,0.584077,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1056,35.200000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001095.png,1,player,1,0.410779,0.703489,0.164603,0.593021,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1095,36.500000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001096.png,1,player,1,0.412236,0.701253,0.171886,0.597494,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1096,36.533333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001208.png,0,enemy,1,0.467589,0.426359,0.107793,0.378654,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1208,40.266666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001208.png,1,player,1,0.403132,0.736286,0.150765,0.527428,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1208,40.266666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001215.png,0,enemy,1,0.574290,0.522513,0.124545,0.383126,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1215,40.500000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001215.png,1,player,1,0.379825,0.726596,0.179898,0.546808,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1215,40.500000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001255.png,0,enemy,1,0.453387,0.674571,0.337218,0.636556,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1255,41.833333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001256.png,0,enemy,1,0.503642,0.630442,0.423161,0.739116,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1256,41.866666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001257.png,0,enemy,1,0.550983,0.626715,0.449381,0.746570,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1257,41.900000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001293.png,0,enemy,1,0.568099,0.563509,0.091770,0.268338,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1293,43.100000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001293.png,1,player,1,0.360524,0.678146,0.247633,0.643707,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1293,43.100000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001294.png,0,enemy,1,0.570284,0.562764,0.093227,0.234050,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1294,43.133333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001294.png,1,player,1,0.382374,0.707216,0.238893,0.585568,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1294,43.133333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001301.png,0,enemy,1,0.532411,0.551583,0.100510,0.286227,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1301,43.366666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001301.png,1,player,1,0.353605,0.655039,0.262928,0.689921,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1301,43.366666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001376.png,1,player,1,0.397305,0.731814,0.150765,0.536372,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1376,45.866666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001376.png,0,enemy,1,0.490168,0.587361,0.068463,0.271319,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1376,45.866666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001456.png,0,enemy,1,0.510561,0.608977,0.103423,0.308588,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1456,48.533333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001456.png,1,player,1,0.186817,0.620903,0.373634,0.666372,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1456,48.533333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001457.png,0,enemy,1,0.520757,0.601523,0.099053,0.302625,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1457,48.566666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001457.png,1,player,1,0.210124,0.638641,0.411508,0.722718,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1457,48.566666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001520.png,0,enemy,1,0.541515,0.652955,0.111435,0.289208,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001520.png,1,player,1,0.408230,0.718397,0.152221,0.563206,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1520,50.666666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001521.png,0,enemy,1,0.562272,0.683515,0.078660,0.329459,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001521.png,1,player,1,0.400947,0.732559,0.147851,0.534882,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1521,50.700000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001522.png,0,enemy,1,0.592134,0.667862,0.109250,0.345857,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001522.png,1,player,1,0.396941,0.740164,0.193736,0.517295,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1522,50.733333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001534.png,0,enemy,1,0.537145,0.739419,0.166788,0.491952,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001534.png,1,player,1,0.385288,0.674419,0.196650,0.651161,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1534,51.133333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001580.png,0,enemy,1,0.530590,0.462137,0.088128,0.229578,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1580,52.666666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001580.png,1,player,1,0.379825,0.642368,0.262928,0.715264,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1580,52.666666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001610.png,0,enemy,1,0.549891,0.509841,0.096140,0.226596,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1610,53.666666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001610.png,1,player,1,0.368536,0.608977,0.281136,0.761781,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1610,53.666666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001682.png,0,enemy,1,0.568827,0.412196,0.128186,0.293681,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1682,56.066666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001682.png,1,player,1,0.309905,0.700508,0.379461,0.598984,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1682,56.066666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001692.png,0,enemy,1,0.524399,0.581398,0.104880,0.327968,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1692,56.400000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001692.png,1,player,1,0.375455,0.723021,0.191551,0.551583,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1692,56.400000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001752.png,0,enemy,1,0.524035,0.570217,0.099782,0.248958,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1752,58.400000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001752.png,1,player,1,0.409687,0.702744,0.174071,0.594512,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1752,58.400000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001769.png,0,enemy,1,0.534232,0.586616,0.099782,0.362256,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1769,58.966666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001769.png,1,player,1,0.396941,0.688582,0.145666,0.622837,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1769,58.966666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001841.png,0,enemy,1,0.557902,0.574690,0.120903,0.395053,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1841,61.366666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001841.png,1,player,1,0.391479,0.614043,0.206118,0.771913,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1841,61.366666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001876.png,0,enemy,1,0.517116,0.516550,0.115076,0.225105,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1876,62.533333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_001876.png,1,player,1,0.403496,0.665626,0.157320,0.526240,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],1876,62.533333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_002128.png,0,enemy,1,0.304443,0.490461,0.097597,0.357783,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_002128.png,1,player,1,0.409687,0.676062,0.140568,0.642519,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2128,70.933333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_002129.png,1,player,1,0.403860,0.667862,0.152221,0.632084,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2129,70.966666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_002129.png,0,enemy,1,0.300801,0.444248,0.093227,0.327968,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2129,70.966666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_002138.png,0,enemy,1,0.444283,0.490461,0.083030,0.348839,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2138,71.266666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_002138.png,1,player,1,0.388565,0.736286,0.168245,0.527428,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2138,71.266666,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_002139.png,0,enemy,1,0.459213,0.511332,0.091042,0.351820,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2139,71.300000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_002140.png,1,player,1,0.378369,0.682619,0.156591,0.634763,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2140,71.333333,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_002157.png,0,enemy,1,0.509832,0.579907,0.069920,0.229578,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2157,71.900000,1.0000,False,manual_box,
Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og]_002157.png,1,player,1,0.398762,0.676062,0.159505,0.576926,Diamonds_Season_2_Fortnite_Montage [mdioR_zJ3og],2157,71.900000,1.0000,False,manual_box,
