filename,x_norm,y_norm
frame_138.png,0.6933476448059082,0.5518983629014756
frame_138_flip.png,0.30665235519409184,0.5518983629014756
frame_139.png,0.5686265468597412,0.4945885976155599
frame_139_flip.png,0.43137345314025877,0.4945885976155599
frame_140.png,0.5021129131317139,0.539115948147244
frame_140_flip.png,0.4978870868682861,0.539115948147244
frame_141.png,0.5412069320678711,0.5479226854112413
frame_141_flip.png,0.45879306793212893,0.5479226854112413
frame_142.png,0.5329899311065673,0.5554790920681424
frame_142_flip.png,0.46701006889343266,0.5554790920681424
frame_143.png,0.41636338233947756,0.6926249186197917
frame_143_flip.png,0.5836366176605224,0.6926249186197917
frame_144.png,0.5640768051147461,0.5032081604003906
frame_144_flip.png,0.4359231948852539,0.5032081604003906
frame_145.png,0.5597956657409668,0.4493289099799262
frame_145_flip.png,0.44020433425903316,0.4493289099799262
frame_146.png,0.5365029335021972,0.5256058163113064
frame_146_flip.png,0.46349706649780276,0.5256058163113064
frame_147.png,0.491362190246582,0.5448175642225478
frame_147_flip.png,0.508637809753418,0.5448175642225478
frame_148.png,0.5729285717010498,0.5768138461642796
frame_148_flip.png,0.4270714282989502,0.5768138461642796
frame_149.png,0.5991832733154296,0.5498942057291667
frame_149_flip.png,0.40081672668457036,0.5498942057291667
frame_150.png,0.6141045093536377,0.5681620279947917
frame_150_flip.png,0.3858954906463623,0.5681620279947917
frame_151.png,0.4082039833068848,0.5882459852430556
frame_151_flip.png,0.5917960166931152,0.5882459852430556
frame_152.png,0.26151328086853026,0.6283456590440538
frame_152_flip.png,0.7384867191314697,0.6283456590440538
frame_153.png,0.02530139982700348,0.5148590935601128
frame_153_flip.png,0.9746986001729965,0.5148590935601128
frame_154.png,0.17961885929107665,0.32219276428222654
frame_154_flip.png,0.8203811407089233,0.32219276428222654
frame_155.png,0.5409579277038574,0.41398930019802516
frame_155_flip.png,0.4590420722961426,0.41398930019802516
frame_156.png,0.5168652057647705,0.5056857215033637
frame_156_flip.png,0.48313479423522954,0.5056857215033637
frame_157.png,0.4940640449523926,0.6073207431369357
frame_157_flip.png,0.5059359550476075,0.6073207431369357
frame_158.png,0.5461916446685791,0.497431649102105
frame_158_flip.png,0.45380835533142094,0.497431649102105
frame_159.png,0.640713119506836,0.5882059733072916
frame_159_flip.png,0.35928688049316404,0.5882059733072916
frame_160.png,0.714912748336792,0.6415888468424479
frame_160_flip.png,0.28508725166320803,0.6415888468424479
frame_161.png,0.5509069442749024,0.5339420318603516
frame_161_flip.png,0.4490930557250976,0.5339420318603516
frame_162.png,0.5518462181091308,0.5378549363878038
frame_162_flip.png,0.4481537818908692,0.5378549363878038
frame_163.png,0.5259304046630859,0.4855784946017795
frame_163_flip.png,0.47406959533691406,0.4855784946017795
frame_164.png,0.5034912109375,0.4822207980685764
frame_164_flip.png,0.49650878906249996,0.4822207980685764
frame_165.png,0.8660528182983398,0.5598946465386285
frame_165_flip.png,0.1339471817016602,0.5598946465386285
frame_166.png,0.5203840255737304,0.34073579576280383
frame_166_flip.png,0.4796159744262696,0.34073579576280383
frame_167.png,0.7109302520751953,0.6698495652940538
frame_167_flip.png,0.28906974792480467,0.6698495652940538
frame_168.png,0.8372369766235351,0.6364395141601562
frame_168_flip.png,0.16276302337646487,0.6364395141601562
frame_169.png,0.6637799263000488,0.5285620795355903
frame_169_flip.png,0.3362200736999512,0.5285620795355903
frame_170.png,0.6808304786682129,0.6804346720377604
frame_170_flip.png,0.3191695213317871,0.6804346720377604
frame_171.png,0.6971573829650879,0.6911025153266059
frame_171_flip.png,0.3028426170349121,0.6911025153266059
frame_172.png,0.4858395099639893,0.3101493623521593
frame_172_flip.png,0.5141604900360107,0.3101493623521593
frame_173.png,0.6396982669830322,0.6123934004041883
frame_173_flip.png,0.3603017330169678,0.6123934004041883
frame_174.png,0.5915728569030761,0.66462648179796
frame_174_flip.png,0.40842714309692385,0.66462648179796
frame_175.png,0.5651392936706543,0.6716316223144532
frame_175_flip.png,0.4348607063293457,0.6716316223144532
frame_176.png,0.5463296890258789,0.6740158081054688
frame_176_flip.png,0.45367031097412114,0.6740158081054688
frame_177.png,0.5140369415283204,0.6373196495903863
frame_177_flip.png,0.48596305847167964,0.6373196495903863
frame_178.png,0.5537253379821777,0.6488878462049696
frame_178_flip.png,0.4462746620178223,0.6488878462049696
frame_179.png,0.2366163730621338,0.2917925304836697
frame_179_flip.png,0.7633836269378662,0.2917925304836697
frame_180.png,0.5245630264282226,0.6324946085611979
frame_180_flip.png,0.4754369735717774,0.6324946085611979
frame_181.png,0.5671724319458008,0.6879180908203125
frame_181_flip.png,0.4328275680541992,0.6879180908203125
frame_182.png,0.553809928894043,0.6638638814290364
frame_182_flip.png,0.446190071105957,0.6638638814290364
frame_183.png,0.5436882019042969,0.6443333943684896
frame_183_flip.png,0.4563117980957031,0.6443333943684896
frame_184.png,0.5203089237213134,0.6261591593424479
frame_184_flip.png,0.47969107627868657,0.6261591593424479
frame_185.png,0.5039331436157226,0.6265751308865017
frame_185_flip.png,0.4960668563842774,0.6265751308865017
frame_186.png,0.5284270286560059,0.5736391703287761
frame_186_flip.png,0.4715729713439941,0.5736391703287761
frame_187.png,0.5403814315795898,0.5682818518744575
frame_187_flip.png,0.45961856842041016,0.5682818518744575
frame_188.png,0.4129283905029297,0.6993860880533854
frame_188_flip.png,0.5870716094970703,0.6993860880533854
frame_189.png,0.5339956283569336,0.576889885796441
frame_189_flip.png,0.4660043716430664,0.576889885796441
frame_190.png,0.5277718067169189,0.6622125837537978
frame_190_flip.png,0.4722281932830811,0.6622125837537978
frame_191.png,0.5902519226074219,0.6109610663519965
frame_191_flip.png,0.4097480773925781,0.6109610663519965
frame_192.png,0.6012221336364746,0.5746387905544705
frame_192_flip.png,0.3987778663635254,0.5746387905544705
frame_193.png,0.5633915901184082,0.6558841281467014
frame_193_flip.png,0.4366084098815918,0.6558841281467014
frame_194.png,0.6841532707214355,0.6188828362358941
frame_194_flip.png,0.3158467292785645,0.6188828362358941
frame_195.png,0.6178364753723145,0.6372366163465711
frame_195_flip.png,0.38216352462768555,0.6372366163465711
frame_196.png,0.5022930145263672,0.6082141452365452
frame_196_flip.png,0.4977069854736328,0.6082141452365452
frame_197.png,0.5603939056396484,0.5490517086452908
frame_197_flip.png,0.4396060943603516,0.5490517086452908
frame_198.png,0.6509675025939942,0.45833943684895834
frame_198_flip.png,0.34903249740600584,0.45833943684895834
frame_199.png,0.6784942626953125,0.19142617119683158
frame_199_flip.png,0.32150573730468746,0.19142617119683158
frame_200.png,0.6496691703796387,0.6704546610514323
frame_200_flip.png,0.35033082962036133,0.6704546610514323
frame_201.png,0.7003021240234375,0.43980098300509984
frame_201_flip.png,0.2996978759765625,0.43980098300509984
frame_202.png,0.6294893264770508,0.5147289276123047
frame_202_flip.png,0.3705106735229492,0.5147289276123047
frame_203.png,0.5761644840240479,0.5428939819335937
frame_203_flip.png,0.42383551597595215,0.5428939819335937
frame_204.png,0.5337100028991699,0.5593216790093316
frame_204_flip.png,0.4662899971008301,0.5593216790093316
frame_205.png,0.5573687553405762,0.5443511539035373
frame_205_flip.png,0.44263124465942383,0.5443511539035373
frame_206.png,0.5048590660095215,0.6571047888861762
frame_206_flip.png,0.49514093399047854,0.6571047888861762
frame_207.png,0.4646794319152832,0.4916500515407986
frame_207_flip.png,0.5353205680847168,0.4916500515407986
frame_208.png,0.42732939720153806,0.4229851616753472
frame_208_flip.png,0.5726706027984619,0.4229851616753472
frame_209.png,0.7220325469970703,0.5681637658013238
frame_209_flip.png,0.2779674530029297,0.5681637658013238
frame_210.png,0.5985084056854248,0.3320166269938151
frame_210_flip.png,0.40149159431457515,0.3320166269938151
frame_211.png,0.5210425853729248,0.3518892076280382
frame_211_flip.png,0.4789574146270752,0.3518892076280382
frame_212.png,0.5112180709838867,0.5023159450954862
frame_212_flip.png,0.4887819290161133,0.5023159450954862
frame_213.png,0.5027365684509277,0.5959002176920573
frame_213_flip.png,0.49726343154907227,0.5959002176920573
frame_214.png,0.5168417930603028,0.6728329128689237
frame_214_flip.png,0.48315820693969724,0.6728329128689237
frame_215.png,0.5189626693725586,0.677516852484809
frame_215_flip.png,0.48103733062744136,0.677516852484809
frame_216.png,0.8064715385437011,0.5627222273084852
frame_216_flip.png,0.19352846145629887,0.5627222273084852
frame_217.png,0.22502424716949462,0.5225784725613064
frame_217_flip.png,0.7749757528305053,0.5225784725613064
frame_218.png,0.1899488925933838,0.3288580152723524
frame_218_flip.png,0.8100511074066162,0.3288580152723524
frame_219.png,0.4864483833312988,0.6041833665635851
frame_219_flip.png,0.5135516166687012,0.6041833665635851
frame_220.png,0.5078023910522461,0.6593493143717448
frame_220_flip.png,0.4921976089477539,0.6593493143717448
frame_221.png,0.41118221282958983,0.5116526285807291
frame_221_flip.png,0.5888177871704101,0.5116526285807291
frame_222.png,0.7578980445861816,0.6923292371961806
frame_222_flip.png,0.2421019554138184,0.6923292371961806
frame_223.png,0.5736738204956054,0.6439612494574652
frame_223_flip.png,0.42632617950439455,0.6439612494574652
frame_224.png,0.21913533210754393,0.36440162658691405
frame_224_flip.png,0.780864667892456,0.36440162658691405
frame_225.png,0.3194629192352295,0.47567736307779945
frame_225_flip.png,0.6805370807647705,0.47567736307779945
frame_226.png,0.3859635591506958,0.41804758707682294
frame_226_flip.png,0.6140364408493042,0.41804758707682294
frame_227.png,0.4688511848449707,0.5132436116536458
frame_227_flip.png,0.5311488151550293,0.5132436116536458
frame_228.png,0.47505950927734375,0.5518459743923612
frame_228_flip.png,0.5249404907226562,0.5518459743923612
frame_229.png,0.5175544738769531,0.5466931660970052
frame_229_flip.png,0.4824455261230469,0.5466931660970052
frame_230.png,0.5109224796295166,0.5246593051486546
frame_230_flip.png,0.48907752037048335,0.5246593051486546
frame_231.png,0.5590647697448731,0.48938301934136286
frame_231_flip.png,0.44093523025512693,0.48938301934136286
frame_232.png,0.5058749198913575,0.5690350002712674
frame_232_flip.png,0.49412508010864253,0.5690350002712674
frame_233.png,0.5290426731109619,0.485579342312283
frame_233_flip.png,0.47095732688903813,0.485579342312283
frame_234.png,0.4879575252532959,0.39212027655707465
frame_234_flip.png,0.5120424747467041,0.39212027655707465
frame_235.png,0.5155058383941651,0.47106797960069446
frame_235_flip.png,0.4844941616058349,0.47106797960069446
frame_236.png,0.514342212677002,0.5312019348144531
frame_236_flip.png,0.485657787322998,0.5312019348144531
frame_237.png,0.5071488857269287,0.5154184129503038
frame_237_flip.png,0.49285111427307127,0.5154184129503038
frame_238.png,0.5105432510375977,0.5872027079264323
frame_238_flip.png,0.4894567489624023,0.5872027079264323
frame_239.png,0.6063363552093506,0.5306081983778211
frame_239_flip.png,0.3936636447906494,0.5306081983778211
frame_240.png,0.6118754386901856,0.5107467651367188
frame_240_flip.png,0.38812456130981443,0.5107467651367188
frame_241.png,0.5538333892822266,0.5224843343098958
frame_241_flip.png,0.4461666107177734,0.5224843343098958
frame_242.png,0.521358585357666,0.5902764214409723
frame_242_flip.png,0.478641414642334,0.5902764214409723
frame_243.png,0.5863732814788818,0.4283419291178385
frame_243_flip.png,0.4136267185211182,0.4283419291178385
frame_244.png,0.5421677589416504,0.36444210476345484
frame_244_flip.png,0.45783224105834963,0.36444210476345484
frame_245.png,0.4902949333190918,0.6152429368760851
frame_245_flip.png,0.5097050666809082,0.6152429368760851
frame_246.png,0.5762552261352539,0.6275733947753906
frame_246_flip.png,0.42374477386474607,0.6275733947753906
frame_247.png,0.5656583786010743,0.6051459418402778
frame_247_flip.png,0.43434162139892574,0.6051459418402778
frame_248.png,0.10848031044006348,0.4666100396050347
frame_248_flip.png,0.8915196895599365,0.4666100396050347
frame_249.png,0.23120834827423095,0.46945915222167967
frame_249_flip.png,0.768791651725769,0.46945915222167967
frame_250.png,0.4331818103790283,0.46245930989583334
frame_250_flip.png,0.5668181896209716,0.46245930989583334
frame_251.png,0.49329147338867185,0.4915782504611545
frame_251_flip.png,0.5067085266113281,0.4915782504611545
frame_252.png,0.5092851638793945,0.5327658759223091
frame_252_flip.png,0.4907148361206055,0.5327658759223091
frame_253.png,0.4942885398864746,0.5336520300971137
frame_253_flip.png,0.5057114601135254,0.5336520300971137
frame_254.png,0.4905096054077148,0.5807446797688802
frame_254_flip.png,0.5094903945922852,0.5807446797688802
frame_255.png,0.4794663906097412,0.6692487504747179
frame_255_flip.png,0.5205336093902588,0.6692487504747179
frame_256.png,0.5680154800415039,0.6055198669433594
frame_256_flip.png,0.43198451995849607,0.6055198669433594
frame_257.png,0.5384952068328858,0.5683425055609809
frame_257_flip.png,0.46150479316711424,0.5683425055609809
frame_258.png,0.4951312065124512,0.5030306922064887
frame_258_flip.png,0.5048687934875489,0.5030306922064887
frame_259.png,0.5343538761138916,0.48929740058051213
frame_259_flip.png,0.4656461238861084,0.48929740058051213
frame_260.png,0.5500511646270752,0.4793208228217231
frame_260_flip.png,0.44994883537292485,0.4793208228217231
frame_261.png,0.535585594177246,0.48941675821940106
frame_261_flip.png,0.46441440582275395,0.48941675821940106
frame_262.png,0.49616146087646484,0.6232637193467881
frame_262_flip.png,0.5038385391235352,0.6232637193467881
frame_263.png,0.5000945091247558,0.5657417297363281
frame_263_flip.png,0.49990549087524416,0.5657417297363281
frame_264.png,0.5001819610595704,0.552770529852973
frame_264_flip.png,0.49981803894042964,0.552770529852973
